0.00000000,0.37780505,0.43565919,0.53225806,0.28120617,0.36237728,0.46774194,0.21180668,0.12203741,0.18753156,0.27265227,0.41591903,0.31269213,0.35469234,0.48535261,0.37450347,0.52111689,0.35001269,0.39488686,0.46450711,0.54985762,0.40403767,0.57555276,0.56067182,0.55016137,0.62057843,0.60437402,0.66397694,0.50087707,0.70310371,0.70620934,0.72807563,0.74068727,0.59568734,0.75793646,0.75252020,0.83994923,0.72963146,0.75122893,0.80035002,0.80236317,0.87615569,0.80543878,0.75850276,0.80026743,0.92088953,0.85123072,0.78535529,0.95228124,0.85003661,0.85012156,0.79264457,0.85042867,0.47634060,0.81758426,0.90965108,0.96243096,0.70263848,1.03773367,1.08369330
0.37780505,0.00000000,0.81346424,0.91006311,0.09659888,0.74018233,0.08993689,0.58576339,0.32368838,0.51278711,0.27758764,0.75292020,0.41698982,0.47443975,0.41302605,0.42698026,0.46446379,0.51282896,0.66093776,0.73276250,0.78610031,0.59079262,0.83029766,0.61222997,0.67489401,0.63882796,0.67317304,0.69368765,0.60928403,0.65919991,0.75555388,0.65190414,0.71303081,0.81881237,0.79658203,0.86920674,0.70531571,0.91138288,0.82135641,0.87487904,0.91269949,0.86592815,0.84903573,0.89645906,0.89375394,0.85032458,0.94968685,1.01418272,1.17217565,0.92700471,0.93611211,0.98225556,0.94147012,0.69833229,0.96882250,0.85170229,0.90075271,0.76842067,0.95083320,1.00079157
0.43565919,0.81346424,0.00000000,0.09659888,0.71686536,0.07328191,0.90340112,0.23521444,0.51540428,0.35622727,0.65238097,0.27048624,0.60366497,0.60473915,0.81540602,0.66794168,0.83086852,0.56116366,0.43175270,0.44699428,0.54110644,0.55081737,0.52218692,0.77395936,0.69344576,0.84439780,0.78632546,0.86530021,0.68300254,0.95797556,0.87746757,1.00284541,0.97435730,0.58761908,0.92713869,0.83813384,1.14009240,0.73676715,0.88970162,0.92248637,0.88315816,1.06891890,0.95913989,0.81636095,0.90122235,1.16041186,0.93515958,0.70451053,0.85002343,0.95876753,0.94867256,0.77110491,0.94313492,0.52971123,0.84338129,1.13998093,1.18877334,0.85819927,1.27693152,1.31455472
0.53225806,0.91006311,0.09659888,0.00000000,0.81346424,0.16988079,1.00000000,0.33024460,0.61045528,0.44570470,0.74491735,0.32006862,0.68916473,0.68579786,0.90083060,0.75192250,0.91357222,0.63951558,0.49455344,0.49767454,0.58488871,0.62120171,0.55776818,0.84471678,0.75616968,0.91494610,0.85195649,0.93189384,0.75214116,1.03102134,0.93888342,1.07822562,1.04386165,0.62816781,0.98702640,0.88548263,1.21778474,0.77237394,0.94518092,0.97419369,0.92821306,1.13010551,1.01562890,0.85910682,0.94958133,1.22821327,0.97937885,0.72183355,0.85620705,1.00710430,0.99534012,0.79909315,0.98883119,0.58644269,0.87875379,1.20650282,1.25401756,0.91747414,1.34340371,1.37921483
0.28120617,0.09659888,0.71686536,0.81346424,0.00000000,0.64358345,0.18653576,0.48958652,0.23372801,0.42136204,0.22180251,0.66257865,0.35673192,0.41538281,0.40004979,0.37999215,0.45037635,0.44711251,0.58125035,0.65395526,0.71420785,0.52380171,0.75542101,0.57636744,0.62389744,0.61242177,0.63523587,0.66612669,0.55972441,0.65013298,0.72474474,0.65168329,0.70109090,0.75006190,0.76942733,0.82460417,0.72353285,0.85275727,0.78693386,0.84043210,0.87032869,0.85277368,0.82173897,0.84740705,0.85506703,0.85313807,0.91071683,0.94663389,1.10787499,0.89286178,0.89992708,0.92282913,0.90415164,0.62755841,0.91780924,0.85107571,0.90198335,0.73386898,0.95974149,1.00925900
0.36237728,0.74018233,0.07328191,0.16988079,0.64358345,0.00000000,0.83011921,0.16434729,0.44374279,0.29139728,0.58306069,0.25179106,0.54129957,0.54662590,0.75240662,0.60674238,0.77028837,0.50595080,0.39335551,0.41944405,0.51753880,0.50325837,0.50594217,0.72427544,0.65141247,0.79454251,0.74107246,0.81877997,0.63534904,0.90550981,0.83532766,0.94823103,0.92488153,0.56599153,0.88604226,0.80808763,1.08318461,0.71729355,0.85252101,0.88827397,0.85469621,1.02614021,0.92074552,0.79029265,0.86991499,1.11182041,0.90705467,0.70002845,0.85263419,0.92714468,0.91847971,0.75743833,0.91377178,0.49498134,0.82312142,1.09251575,1.14224508,0.81799035,1.22917337,1.26821417
0.46774194,0.08993689,0.90340112,1.00000000,0.18653576,0.83011921,0.00000000,0.67541567,0.41016789,0.59936779,0.34607602,0.83828660,0.48380206,0.53925464,0.44406082,0.48414012,0.49447144,0.58181038,0.73876603,0.80960728,0.85741023,0.65979584,0.90372310,0.65672549,0.73070132,0.67501088,0.71843750,0.72998091,0.66478834,0.67998079,0.79378810,0.66484848,0.73546544,0.88749778,0.83121066,0.91795146,0.70000878,0.97143519,0.86194328,0.91498744,0.95923662,0.88750065,0.88323244,0.94871287,0.93731695,0.85753494,0.99306673,1.08104550,1.23582767,0.96641841,0.97720908,1.04259632,0.98349794,0.76929269,1.02225205,0.86207110,0.90888193,0.80967503,0.95132226,1.00125623
0.21180668,0.58576339,0.23521444,0.33024460,0.48958652,0.16434729,0.67541567,0.00000000,0.28026748,0.13674391,0.41890562,0.23668956,0.38592548,0.39917355,0.59463198,0.45272717,0.61611956,0.36551032,0.30087780,0.35131166,0.45058568,0.38033435,0.45692384,0.59078821,0.53577505,0.65971106,0.61644723,0.69029892,0.50787414,0.76456546,0.71558280,0.80310695,0.78939371,0.50052717,0.76769916,0.71471538,0.93352835,0.65000000,0.74289158,0.78432441,0.76375263,0.90276096,0.80750155,0.70609389,0.77251169,0.97660086,0.81585550,0.66713844,0.83064100,0.82805303,0.82258801,0.70183122,0.81974219,0.40306523,0.75092035,0.95952692,1.01069301,0.70257019,1.09483112,1.13629010
0.12203741,0.32368838,0.51540428,0.61045528,0.23372801,0.44374279,0.41016789,0.28026748,0.00000000,0.18922878,0.15266757,0.42940063,0.20082937,0.25030968,0.36332080,0.25788658,0.39961233,0.25881471,0.35554239,0.42859983,0.49924366,0.32574658,0.53482236,0.45167994,0.45764037,0.50777784,0.50000692,0.55389454,0.40202725,0.58459064,0.60045973,0.60753378,0.62421072,0.54013353,0.65119581,0.66316570,0.71795573,0.66034071,0.65056047,0.70152843,0.71224206,0.76342337,0.70039409,0.67532510,0.70584366,0.80209829,0.75887312,0.73586027,0.90099902,0.75256339,0.75472578,0.72736614,0.75624018,0.41670976,0.73954858,0.79185377,0.84466652,0.60006925,0.91834692,0.96481141
0.18753156,0.51278711,0.35622727,0.44570470,0.42136204,0.29139728,0.59936779,0.13674391,0.18922878,0.00000000,0.30202858,0.24152048,0.25058945,0.26252443,0.46110247,0.31688155,0.48050816,0.23097157,0.21199601,0.27888409,0.36879587,0.25610268,0.39020492,0.45719623,0.41212415,0.52532040,0.48659461,0.55815722,0.37777694,0.62838209,0.58731105,0.66640842,0.65443573,0.41654579,0.63973556,0.60216502,0.79698472,0.55785204,0.61982399,0.66412043,0.65199902,0.77178222,0.68186089,0.60000041,0.65645963,0.84140553,0.70317964,0.60149708,0.76834837,0.71028602,0.70685123,0.61702271,0.70520882,0.30315942,0.65241652,0.82496271,0.87647007,0.57668283,0.95972056,1.00178019
0.27265227,0.27758764,0.65238097,0.74491735,0.22180251,0.58306069,0.34607602,0.41890562,0.15266757,0.30202858,0.00000000,0.52011576,0.13940313,0.19706377,0.21914766,0.15878020,0.26173387,0.23610076,0.39754719,0.46650549,0.51134624,0.31416964,0.55789740,0.35824950,0.40243619,0.40089835,0.41558102,0.45274607,0.33798866,0.45754496,0.50836920,0.47208606,0.50321615,0.54219459,0.55521399,0.60285331,0.57253848,0.63480857,0.56812437,0.62139182,0.64879282,0.65056777,0.60699196,0.62581108,0.63437707,0.67161181,0.68984887,0.73694391,0.89459626,0.67377862,0.67998079,0.70546653,0.68379407,0.42324025,0.69662701,0.66462820,0.71710273,0.51526090,0.78514973,0.83304267
0.41591903,0.75292020,0.27048624,0.32006862,0.66257865,0.25179106,0.83828660,0.23668956,0.42940063,0.24152048,0.52011576,0.00000000,0.42354369,0.40252134,0.62554372,0.47625506,0.62790023,0.34996980,0.17989848,0.17822381,0.27062029,0.31361855,0.25444178,0.53359028,0.43795939,0.60288199,0.53526438,0.61558635,0.43995829,0.72148956,0.61954903,0.77210512,0.72976758,0.31738832,0.66722037,0.56865325,0.91494570,0.46746331,0.62521044,0.65519687,0.61307954,0.81049064,0.69558680,0.54591601,0.63218968,0.91190576,0.66495341,0.45062197,0.60778220,0.68977938,0.67907163,0.50572975,0.67325254,0.26654019,0.57385742,0.88928997,0.93592210,0.59760526,1.02591423,1.06066017
0.31269213,0.41698982,0.60366497,0.68916473,0.35673192,0.54129957,0.48380206,0.38592548,0.20082937,0.25058945,0.13940313,0.42354369,0.00000000,0.05866239,0.21180422,0.06730566,0.23019591,0.09879076,0.27561119,0.33940008,0.37479371,0.17627195,0.42345390,0.25085446,0.26982182,0.30812710,0.30040549,0.35318638,0.20839562,0.39351566,0.40003458,0.42428675,0.42859485,0.40369584,0.45049972,0.47425302,0.54901277,0.49642570,0.45226749,0.50414515,0.52193479,0.56387071,0.50002766,0.49302850,0.51171563,0.61100300,0.56607439,0.59779407,0.75520786,0.55583020,0.55948054,0.56683127,0.56193146,0.28675150,0.56210800,0.59841572,0.65108401,0.40093389,0.72870858,0.77363828
0.35469234,0.47443975,0.60473915,0.68579786,0.41538281,0.54662590,0.53925464,0.39917355,0.25030968,0.26252443,0.19706377,0.40252134,0.05866239,0.00000000,0.22306721,0.07573633,0.22835465,0.05452314,0.24035764,0.29787988,0.32320605,0.12492363,0.37396776,0.20649120,0.21217100,0.26962440,0.25045423,0.30997807,0.15256810,0.36651465,0.35184039,0.40395136,0.39570172,0.34923080,0.40335211,0.41733721,0.53659204,0.43799489,0.40026458,0.45127028,0.46547862,0.52346774,0.45143290,0.43492307,0.45674259,0.58146000,0.51055147,0.54179301,0.69787121,0.50245555,0.50514022,0.50851729,0.50709033,0.23594878,0.50363382,0.56657869,0.61875997,0.35001585,0.69976474,0.74308189
0.48535261,0.41302605,0.81540602,0.90083060,0.40004979,0.75240662,0.44406082,0.59463198,0.36332080,0.46110247,0.21914766,0.62554372,0.21180422,0.22306721,0.00000000,0.15022028,0.05144251,0.27647326,0.46047161,0.51104488,0.51351259,0.33187237,0.56881709,0.22374967,0.32491549,0.23141128,0.28448378,0.28622654,0.26486911,0.25009348,0.35060617,0.25558130,0.30178600,0.52554275,0.38715572,0.48547454,0.35475336,0.56664556,0.41987775,0.47235062,0.52267153,0.45430750,0.43923193,0.52264652,0.49736179,0.45695428,0.55255571,0.69864973,0.83573781,0.52325137,0.53495563,0.63629104,0.54188526,0.43399085,0.59727311,0.45266949,0.50434949,0.36854011,0.56821233,0.61673759
0.37450347,0.42698026,0.66794168,0.75192250,0.37999215,0.60674238,0.48414012,0.45272717,0.25788658,0.31688155,0.15878020,0.47625506,0.06730566,0.07573633,0.15022028,0.00000000,0.16366224,0.13025947,0.31609397,0.37275850,0.39187153,0.19667907,0.44438424,0.20147913,0.24795353,0.25127143,0.25725384,0.30000866,0.18230563,0.32890090,0.35225527,0.35768357,0.36654180,0.41359799,0.40070998,0.44490171,0.48172421,0.48730062,0.41006321,0.46314800,0.49034430,0.50624045,0.45175632,0.46985012,0.47559809,0.54669300,0.53107438,0.60159797,0.75266518,0.51547336,0.52133521,0.55846822,0.52504891,0.30623355,0.54188526,0.53514766,0.58792825,0.35741087,0.66397414,0.70947985
0.52111689,0.46446379,0.83086852,0.91357222,0.45037635,0.77028837,0.49447144,0.61611956,0.39961233,0.48050816,0.26173387,0.62790023,0.23019591,0.22835465,0.05144251,0.16366224,0.00000000,0.27839760,0.45673391,0.50144712,0.49412111,0.32366098,0.55013802,0.18355801,0.29367221,0.18270510,0.24224503,0.23706533,0.23847036,0.20006914,0.30196202,0.21036470,0.25085446,0.50165294,0.33694496,0.44180586,0.32105623,0.53113399,0.37193029,0.42389075,0.47717126,0.40315215,0.38882009,0.48105616,0.45040415,0.41033516,0.50517961,0.66745232,0.79941597,0.47431900,0.48664708,0.59971378,0.49394543,0.41900421,0.55556322,0.40465247,0.45674259,0.32138648,0.52341587,0.57137043
0.35001269,0.51282896,0.56116366,0.63951558,0.44711251,0.50595080,0.58181038,0.36551032,0.25881471,0.23097157,0.23610076,0.34996980,0.09879076,0.05452314,0.27647326,0.13025947,0.27839760,0.00000000,0.18583450,0.24430179,0.27607250,0.07807018,0.32475998,0.22630250,0.20066348,0.29441769,0.25950761,0.32797328,0.15234866,0.40033222,0.36150176,0.44232092,0.42389075,0.30613073,0.41391362,0.40516951,0.57901331,0.40755097,0.40199223,0.45047526,0.45460129,0.54211727,0.45900275,0.41654579,0.45062197,0.61109284,0.50236975,0.50141224,0.66098991,0.50002410,0.50030115,0.47678417,0.50089793,0.18799030,0.48162040,0.59417405,0.64556153,0.35474935,0.72932218,0.77098044
